iris.in,scikit_z2,,3,78.9451,2.171506643295288
iris.in,clustering_z2,grid_hashing 60042651f648e052,3,178.0600,1.0128834247589111
iris.in,clustering_z2,face_hashing 60042651f648e052,3,123.5000,0.8161680698394775
gen_n100_d2.in,scikit_z2,,10,16.8798,0.9344332218170166
gen_n100_d2.in,clustering_z2,grid_hashing 60042651f648e052,8,37.9575,0.49658203125
gen_n100_d2.in,clustering_z2,face_hashing 60042651f648e052,8,30.8368,0.43359827995300293
gen_n100_d5.in,scikit_z2,,10,218.5678,0.9435379505157471
gen_n100_d5.in,clustering_z2,grid_hashing 60042651f648e052,7,634.2634,0.5484280586242676
gen_n100_d5.in,clustering_z2,face_hashing 60042651f648e052,10,248.3153,0.40873169898986816
gen_n100_d10.in,scikit_z2,,10,592.6354,0.8923904895782471
gen_n100_d10.in,clustering_z2,grid_hashing 60042651f648e052,10,860.3183,0.8868334293365479
gen_n100_d10.in,clustering_z2,face_hashing 60042651f648e052,10,776.5093,0.3835005760192871
gen_n500_d2.in,scikit_z2,,22,31.6459,1.0368192195892334
gen_n500_d2.in,clustering_z2,grid_hashing 60042651f648e052,24,28.6598,1.0312719345092773
gen_n500_d2.in,clustering_z2,face_hashing 60042651f648e052,24,40.8766,0.8876490592956543
gen_n500_d5.in,scikit_z2,,22,419.0779,0.8721597194671631
gen_n500_d5.in,clustering_z2,grid_hashing 60042651f648e052,18,1024.3934,1.5989196300506592
gen_n500_d5.in,clustering_z2,face_hashing 60042651f648e052,20,740.4361,0.9655609130859375
gen_n500_d10.in,scikit_z2,,22,1570.4793,0.8647325038909912
gen_n500_d10.in,clustering_z2,grid_hashing 60042651f648e052,24,1172.3315,2.6161980628967285
gen_n500_d10.in,clustering_z2,face_hashing 60042651f648e052,21,1912.3399,1.0805108547210693
gen_n1000_d2.in,scikit_z2,,31,45.5438,0.9033107757568359
gen_n1000_d2.in,clustering_z2,grid_hashing 60042651f648e052,32,76.1697,1.911020040512085
gen_n1000_d2.in,clustering_z2,face_hashing 60042651f648e052,32,64.1093,1.6796224117279053
gen_n1000_d5.in,scikit_z2,,31,528.9987,0.9377312660217285
gen_n1000_d5.in,clustering_z2,grid_hashing 60042651f648e052,31,581.7926,2.607480049133301
gen_n1000_d5.in,clustering_z2,face_hashing 60042651f648e052,32,481.8524,2.0077526569366455
gen_n1000_d10.in,scikit_z2,,31,1799.0972,0.9156920909881592
gen_n1000_d10.in,clustering_z2,grid_hashing 60042651f648e052,33,1713.2046,4.596653699874878
gen_n1000_d10.in,clustering_z2,face_hashing 60042651f648e052,33,1736.4220,1.9954824447631836
gen_n5000_d2.in,scikit_z2,,70,125.2392,0.9722397327423096
gen_n5000_d2.in,clustering_z2,grid_hashing 60042651f648e052,72,172.3742,8.635506868362427
gen_n5000_d2.in,clustering_z2,face_hashing 60042651f648e052,70,179.7076,7.691354513168335
gen_n5000_d5.in,scikit_z2,,70,967.2962,2.159019708633423
gen_n5000_d5.in,clustering_z2,grid_hashing 60042651f648e052,72,1036.8552,14.7198486328125
gen_n5000_d5.in,clustering_z2,face_hashing 60042651f648e052,73,1029.3763,10.301663160324097
gen_n5000_d10.in,scikit_z2,,70,4209.8683,1.7668511867523193
gen_n5000_d10.in,clustering_z2,grid_hashing 60042651f648e052,70,3949.0661,22.39977502822876
gen_n5000_d10.in,clustering_z2,face_hashing 60042651f648e052,73,3680.7407,10.829088687896729
gen_n10000_d2.in,scikit_z2,,100,237.9530,1.3577899932861328
gen_n10000_d2.in,clustering_z2,grid_hashing 60042651f648e052,94,408.5968,16.705028295516968
gen_n10000_d2.in,clustering_z2,face_hashing 60042651f648e052,106,282.1580,15.69032883644104
gen_n10000_d5.in,scikit_z2,,100,1361.8374,2.1494524478912354
gen_n10000_d5.in,clustering_z2,grid_hashing 60042651f648e052,103,1602.7872,23.3250789642334
gen_n10000_d5.in,clustering_z2,face_hashing 60042651f648e052,104,1608.6129,16.427011251449585
gen_n10000_d10.in,scikit_z2,,100,4949.4055,2.109755277633667
gen_n10000_d10.in,clustering_z2,grid_hashing 60042651f648e052,106,5166.1069,43.42703676223755
gen_n10000_d10.in,clustering_z2,face_hashing 60042651f648e052,101,5522.3525,19.325939655303955
gen_n10000_d20.in,scikit_z2,,100,14764.0673,2.4604954719543457
gen_n10000_d20.in,clustering_z2,grid_hashing 60042651f648e052,100,16162.6893,125.18713808059692
gen_n10000_d20.in,clustering_z2,face_hashing 60042651f648e052,104,15723.2437,24.81484842300415
gen_n10000_d50.in,scikit_z2,,100,48370.7043,2.348018169403076
gen_n10000_d50.in,clustering_z2,grid_hashing 60042651f648e052,100,52005.2770,729.6478374004364
gen_n10000_d50.in,clustering_z2,face_hashing 60042651f648e052,101,52086.6507,47.00651836395264
gen_n10000_d100.in,scikit_z2,,100,111173.2436,2.593475341796875
gen_n10000_d100.in,clustering_z2,grid_hashing 60042651f648e052,100,119938.0605,2841.3313393592834
gen_n10000_d100.in,clustering_z2,face_hashing 60042651f648e052,100,119910.6637,108.33172488212585
gen_n50000_d2.in,scikit_z2,,223,907.3958,2.3450205326080322
gen_n50000_d2.in,clustering_z2,grid_hashing 60042651f648e052,234,1225.8844,120.17397093772888
gen_n50000_d2.in,clustering_z2,face_hashing 60042651f648e052,195,1397.3172,106.58165836334229
gen_n50000_d5.in,scikit_z2,,223,4291.6692,2.828500509262085
gen_n50000_d5.in,clustering_z2,grid_hashing 60042651f648e052,230,5237.5054,149.33281564712524
gen_n50000_d5.in,clustering_z2,face_hashing 60042651f648e052,228,5704.8097,107.28331804275513
gen_n50000_d10.in,scikit_z2,,223,12664.9751,2.8364500999450684
gen_n50000_d10.in,clustering_z2,grid_hashing 60042651f648e052,231,15410.1641,249.0004916191101
gen_n50000_d10.in,clustering_z2,face_hashing 60042651f648e052,229,15367.8779,132.36101841926575
gen_n100000_d2.in,scikit_z2,,316,1569.4960,3.425445556640625
gen_n100000_d2.in,clustering_z2,grid_hashing 60042651f648e052,265,2461.2233,232.86145877838135
gen_n100000_d2.in,clustering_z2,face_hashing 60042651f648e052,343,2063.4746,207.83041763305664
gen_n100000_d5.in,scikit_z2,,316,7377.2427,3.4292755126953125
gen_n100000_d5.in,clustering_z2,grid_hashing 60042651f648e052,316,10614.8413,305.12241435050964
gen_n100000_d5.in,clustering_z2,face_hashing 60042651f648e052,337,9315.8393,216.48295378684998
gen_n100000_d10.in,scikit_z2,,316,20047.6024,3.776480197906494
gen_n100000_d10.in,clustering_z2,grid_hashing 60042651f648e052,321,26066.4424,495.01723861694336
gen_n100000_d10.in,clustering_z2,face_hashing 60042651f648e052,319,26170.3664,240.76032328605652
gen_n500000_d2.in,scikit_z2,,707,5450.3399,19.570169687271118
gen_n500000_d2.in,clustering_z2,grid_hashing 60042651f648e052,581,8218.4580,1591.8391168117523
gen_n500000_d2.in,clustering_z2,face_hashing 60042651f648e052,559,8269.7517,1542.369776725769
gen_n500000_d5.in,scikit_z2,,707,29813.6632,17.349400997161865
gen_n500000_d5.in,clustering_z2,grid_hashing 60042651f648e052,711,42665.2691,2004.273366689682
gen_n500000_d5.in,clustering_z2,face_hashing 60042651f648e052,714,43575.0498,1571.7227237224579
gen_n500000_d10.in,scikit_z2,,707,73606.3338,19.803969621658325
gen_n500000_d10.in,clustering_z2,grid_hashing 60042651f648e052,723,98103.3364,3161.156101465225
gen_n500000_d10.in,clustering_z2,face_hashing 60042651f648e052,734,101531.8334,1700.1850559711456
gen_n1000000_d2.in,scikit_z2,,1000,8731.8507,50.497907400131226
gen_n1000000_d2.in,clustering_z2,grid_hashing 60042651f648e052,939,11422.4477,4999.591408967972
gen_n1000000_d2.in,clustering_z2,face_hashing 60042651f648e052,898,11671.0845,4608.223074913025
gen_n1000000_d5.in,scikit_z2,,1000,57936.6520,66.05201649665833
gen_n1000000_d5.in,clustering_z2,grid_hashing 60042651f648e052,1013,82232.2744,5971.688042879105
gen_n1000000_d5.in,clustering_z2,face_hashing 60042651f648e052,1023,82921.2825,4816.411609172821
gen_n1000000_d10.in,scikit_z2,,1000,134458.0836,57.08999300003052
gen_n1000000_d10.in,clustering_z2,grid_hashing 60042651f648e052,1005,187344.2842,8202.861551046371
gen_n1000000_d10.in,clustering_z2,face_hashing 60042651f648e052,1010,187579.4195,5044.821304559708
gen_n5000000_d2.in,scikit_z2,,2236,23115.9215,629.1438298225403
gen_n5000000_d5.in,scikit_z2,,2236,273502.6244,595.4918940067291
gen_n5000000_d10.in,scikit_z2,,2236,610925.3088,613.3678667545319
gen_n10000000_d2.in,scikit_z2,,3162,33576.7325,1760.0525188446045
gen_n10000000_d5.in,scikit_z2,,3162,546873.6386,1686.085934638977
gen_n10000000_d10.in,scikit_z2,,3162,1123330.3111,1715.8664655685425
maas_imdb.in,scikit_z2,,200,279667.1577,4.582401990890503
maas_imdb.in,clustering_z2,grid_hashing 60042651f648e052,131,407333.0425,6444.126848220825
maas_imdb.in,clustering_z2,face_hashing 60042651f648e052,199,398587.1002,556.3274123668671
