gen_n100_d2.in,mettu_plaxton_z1,,30.6718,0.013821601867675781
gen_n100_d2.in,facility_set_z1,grid_hashing 60042651f648e052,40.9283,0.02862238883972168
gen_n100_d2.in,facility_set_z1,face_hashing 60042651f648e052,42.0049,0.02240896224975586
gen_n100_d5.in,mettu_plaxton_z1,,36.4513,0.01474618911743164
gen_n100_d5.in,facility_set_z1,grid_hashing 60042651f648e052,52.7048,0.0364995002746582
gen_n100_d5.in,facility_set_z1,face_hashing 60042651f648e052,49.1918,0.02682638168334961
gen_n100_d10.in,mettu_plaxton_z1,,44.9755,0.014747858047485352
gen_n100_d10.in,facility_set_z1,grid_hashing 60042651f648e052,71.3124,0.1195988655090332
gen_n100_d10.in,facility_set_z1,face_hashing 60042651f648e052,59.2476,0.02692437171936035
gen_n1000_d2.in,mettu_plaxton_z1,,176.1944,0.30533862113952637
gen_n1000_d2.in,facility_set_z1,grid_hashing 60042651f648e052,238.7734,0.05488944053649902
gen_n1000_d2.in,facility_set_z1,face_hashing 60042651f648e052,208.3240,0.049427032470703125
gen_n1000_d5.in,mettu_plaxton_z1,,262.7409,0.5335433483123779
gen_n1000_d5.in,facility_set_z1,grid_hashing 60042651f648e052,362.1236,0.07407212257385254
gen_n1000_d5.in,facility_set_z1,face_hashing 60042651f648e052,338.1367,0.057109832763671875
gen_n1000_d10.in,mettu_plaxton_z1,,354.0220,1.027477741241455
gen_n1000_d10.in,facility_set_z1,grid_hashing 60042651f648e052,510.7266,0.1107792854309082
gen_n1000_d10.in,facility_set_z1,face_hashing 60042651f648e052,470.8142,0.06576228141784668
gen_n10000_d2.in,mettu_plaxton_z1,,1330.8979,37.57020974159241
gen_n10000_d2.in,facility_set_z1,grid_hashing 60042651f648e052,1466.7105,0.32611989974975586
gen_n10000_d2.in,facility_set_z1,face_hashing 60042651f648e052,1356.6871,0.4665346145629883
gen_n10000_d5.in,mettu_plaxton_z1,,2365.2247,67.51819777488708
gen_n10000_d5.in,facility_set_z1,grid_hashing 60042651f648e052,2893.3866,0.505012035369873
gen_n10000_d5.in,facility_set_z1,face_hashing 60042651f648e052,2685.6332,0.3299977779388428
gen_n10000_d10.in,mettu_plaxton_z1,,3232.3711,118.25935077667236
gen_n10000_d10.in,facility_set_z1,grid_hashing 60042651f648e052,4145.0963,0.7062554359436035
gen_n10000_d10.in,facility_set_z1,face_hashing 60042651f648e052,4087.9954,0.4820089340209961
gen_n100000_d2.in,mettu_plaxton_z1,,7837.7337,4618.492001533508
gen_n100000_d2.in,facility_set_z1,grid_hashing 60042651f648e052,9000.0265,3.303840398788452
gen_n100000_d2.in,facility_set_z1,face_hashing 60042651f648e052,8232.2347,3.099486827850342
gen_n100000_d5.in,mettu_plaxton_z1,,22551.8165,8364.645829677582
gen_n100000_d5.in,facility_set_z1,grid_hashing 60042651f648e052,22855.4030,4.452564477920532
gen_n100000_d5.in,facility_set_z1,face_hashing 60042651f648e052,21375.0717,3.5549020767211914
gen_n100000_d10.in,mettu_plaxton_z1,,31298.2432,14598.035650253296
gen_n100000_d10.in,facility_set_z1,grid_hashing 60042651f648e052,36970.7081,6.867368698120117
gen_n100000_d10.in,facility_set_z1,face_hashing 60042651f648e052,34980.8514,4.580353021621704
